item_id,order_id,product_id,quantity
73968,29567,101,3
73969,29568,179,1
73970,29568,203,2
73971,29568,168,3
73972,29569,184,3
73973,29569,176,3
73974,29569,99,2
73975,29569,42,2
73976,29570,243,3
73977,29570,276,2
73978,29571,69,2
73979,29571,20,2
73980,29571,197,2
73981,29572,179,1
73982,29572,157,3
73983,29573,16,2
73984,29574,183,2
73985,29574,292,2
73986,29574,161,3
73987,29575,15,3
73988,29575,244,3
73989,29576,247,1
73990,29577,164,2
73991,29577,261,2
73992,29578,240,2
73993,29578,106,3
73994,29578,89,3
73995,29578,261,2
73996,29579,232,1
73997,29579,80,1
73998,29579,278,3
73999,29579,186,3
74000,29580,243,2
74001,29580,183,2
74002,29581,74,2
74003,29582,128,2
74004,29582,216,1
74005,29582,257,1
74006,29583,43,2
74007,29583,180,3
74008,29583,31,3
74009,29583,87,1
74010,29584,299,1
74011,29585,231,1
74012,29586,112,1
74013,29587,32,1
74014,29587,7,3
74015,29588,67,1
74016,29588,248,1
74017,29589,38,3
74018,29589,135,1
74019,29589,217,1
74020,29589,79,3
74021,29590,105,3
74022,29590,31,2
74023,29590,153,3
74024,29591,11,1
74025,29592,131,1
74026,29593,85,1
74027,29594,149,2
74028,29594,95,2
74029,29594,291,3
74030,29594,52,3
74031,29595,244,3
74032,29595,211,2
74033,29595,118,1
74034,29595,161,1
74035,29596,260,3
74036,29596,279,1
74037,29596,84,3
74038,29597,298,2
74039,29597,295,1
74040,29597,102,3
74041,29598,95,3
74042,29598,245,2
74043,29598,198,2
74044,29599,132,1
74045,29599,228,3
74046,29600,156,2
74047,29600,54,1
74048,29601,153,3
74049,29601,100,3
74050,29602,248,1
74051,29602,41,2
74052,29603,174,1
74053,29603,187,3
74054,29603,299,1
74055,29603,249,3
74056,29604,36,3
74057,29604,123,2
74058,29605,33,1
74059,29606,261,2
74060,29606,254,3
74061,29606,181,1
74062,29607,108,3
74063,29607,288,3
74064,29607,135,1
74065,29608,176,3
74066,29608,207,2
74067,29609,263,2
74068,29610,275,2
74069,29610,59,1
74070,29611,37,3
74071,29611,119,3
74072,29611,190,3
74073,29611,35,1
74074,29612,211,2
74075,29612,12,1
74076,29612,176,1
74077,29612,268,2
74078,29613,35,3
74079,29613,191,3
74080,29613,46,2
74081,29614,18,3
74082,29614,211,3
74083,29615,273,1
74084,29615,64,3
74085,29615,240,2
74086,29615,43,2
74087,29616,136,2
74088,29616,188,1
74089,29616,252,1
74090,29617,150,1
74091,29617,251,2
74092,29617,82,1
74093,29618,174,1
74094,29618,43,2
74095,29618,232,2
74096,29619,75,3
74097,29619,260,1
74098,29619,167,1
74099,29620,277,2
74100,29621,45,1
74101,29621,118,2
74102,29621,248,3
74103,29622,94,2
74104,29623,129,2
74105,29623,188,1
74106,29624,287,2
74107,29625,252,2
74108,29625,130,3
74109,29625,219,2
74110,29626,239,2
74111,29627,113,3
74112,29627,22,1
74113,29628,264,1
74114,29628,67,1
74115,29628,229,1
74116,29628,6,1
74117,29629,76,2
74118,29629,73,2
74119,29629,30,2
74120,29629,88,1
74121,29630,156,1
74122,29631,183,2
74123,29631,243,2
74124,29632,225,3
74125,29632,111,2
74126,29632,24,1
74127,29633,113,3
74128,29633,50,2
74129,29634,164,2
74130,29634,216,3
74131,29634,144,2
74132,29634,266,3
74133,29635,194,1
74134,29635,295,2
74135,29635,49,3
74136,29636,87,3
74137,29636,236,2
74138,29636,46,2
74139,29636,184,1
74140,29637,249,3
74141,29637,166,2
74142,29637,204,2
74143,29637,145,3
74144,29638,111,1
74145,29638,146,3
74146,29638,238,3
74147,29638,288,1
74148,29639,256,3
74149,29639,108,1
74150,29640,119,2
74151,29640,86,2
74152,29640,262,2
74153,29640,33,3
74154,29641,285,3
74155,29641,188,2
74156,29641,35,1
74157,29641,243,3
74158,29642,74,2
74159,29642,54,2
74160,29642,199,1
74161,29643,284,3
74162,29643,84,3
74163,29644,124,1
74164,29644,239,3
74165,29645,177,1
74166,29646,272,2
74167,29647,220,2
74168,29648,27,1
74169,29649,51,2
74170,29649,109,1
74171,29649,244,3
74172,29649,83,2
74173,29650,255,1
74174,29650,26,3
74175,29651,146,2
74176,29652,82,3
74177,29652,24,1
74178,29653,80,3
74179,29654,116,3
74180,29654,274,3
74181,29655,58,2
74182,29656,158,3
74183,29656,45,3
74184,29656,43,2
74185,29656,228,1
74186,29657,17,2
74187,29657,46,3
74188,29657,274,2
74189,29657,91,2
74190,29658,295,2
74191,29658,221,2
74192,29659,137,1
74193,29659,69,3
74194,29660,42,3
74195,29661,58,3
74196,29661,173,2
74197,29661,146,2
74198,29661,85,2
74199,29662,293,3
74200,29663,212,2
74201,29663,109,2
74202,29664,55,3
74203,29664,228,1
74204,29665,18,2
74205,29665,17,3
74206,29665,69,3
74207,29665,289,1
74208,29666,142,3
74209,29666,211,2
74210,29666,224,2
74211,29666,12,3
74212,29667,54,1
74213,29668,45,3
74214,29669,32,1
74215,29669,276,3
74216,29669,62,2
74217,29670,60,1
74218,29670,78,1
74219,29670,242,2
74220,29670,186,1
74221,29671,171,3
74222,29672,130,2
74223,29672,286,2
74224,29673,24,1
74225,29673,164,3
74226,29673,20,3
74227,29673,33,3
74228,29674,122,1
74229,29674,138,2
74230,29674,42,2
74231,29675,76,2
74232,29675,22,3
74233,29675,205,3
74234,29676,148,1
74235,29677,207,1
74236,29677,141,1
74237,29677,114,1
74238,29677,102,1
74239,29678,135,2
74240,29678,293,1
74241,29678,170,3
74242,29678,99,2
74243,29679,70,2
74244,29680,204,2
74245,29681,180,3
74246,29681,34,2
74247,29681,55,3
74248,29682,62,3
74249,29682,236,2
74250,29683,91,1
74251,29684,142,2
74252,29684,292,1
74253,29685,23,2
74254,29685,290,1
74255,29685,124,2
74256,29686,137,1
74257,29687,127,2
74258,29688,98,3
74259,29688,129,1
74260,29688,212,3
74261,29689,252,2
74262,29689,183,1
74263,29689,92,1
74264,29689,257,1
74265,29690,107,3
74266,29690,137,2
74267,29691,137,1
74268,29691,51,3
74269,29691,180,2
74270,29691,97,2
74271,29692,23,2
74272,29692,126,2
74273,29692,287,2
74274,29693,250,3
74275,29694,37,1
74276,29694,52,1
74277,29694,18,2
74278,29695,13,2
74279,29695,142,3
74280,29695,49,3
74281,29695,124,3
74282,29696,25,2
74283,29696,107,1
74284,29697,141,1
74285,29697,22,3
74286,29697,83,1
74287,29697,80,3
74288,29698,24,2
74289,29698,286,1
74290,29698,105,2
74291,29698,154,1
74292,29699,223,2
74293,29699,279,1
74294,29699,112,3
74295,29699,125,3
74296,29700,243,3
74297,29700,25,1
74298,29700,240,3
74299,29700,221,2
74300,29701,255,2
74301,29702,208,3
74302,29702,224,2
74303,29702,160,2
74304,29702,60,2
74305,29703,125,2
74306,29704,177,3
74307,29705,201,3
74308,29705,214,2
74309,29706,193,1
74310,29707,229,3
74311,29708,78,3
74312,29708,30,1
74313,29708,5,1
74314,29709,28,3
74315,29709,213,1
74316,29709,235,1
74317,29709,87,1
74318,29710,133,2
74319,29711,88,1
74320,29711,76,3
74321,29711,198,2
74322,29711,85,1
74323,29712,51,3
74324,29713,254,3
74325,29713,88,1
74326,29713,278,3
74327,29713,185,1
74328,29714,159,1
74329,29714,216,3
74330,29714,261,3
74331,29715,65,2
74332,29715,276,3
74333,29715,258,3
74334,29716,294,3
74335,29716,74,3
74336,29717,280,2
74337,29718,118,1
74338,29719,13,2
74339,29720,149,2
74340,29720,31,1
74341,29720,192,3
74342,29721,163,2
74343,29721,249,3
74344,29721,255,1
74345,29722,115,1
74346,29722,151,3
74347,29722,197,1
74348,29723,236,1
74349,29724,212,2
74350,29724,279,3
74351,29725,253,1
74352,29725,110,2
74353,29725,227,1
74354,29725,193,2
74355,29726,17,2
74356,29727,18,2
74357,29727,45,1
74358,29727,91,1
74359,29727,288,2
74360,29728,163,3
74361,29729,73,2
74362,29729,49,3
74363,29729,229,2
74364,29729,56,2
74365,29730,253,2
74366,29731,289,3
74367,29731,7,3
74368,29731,135,3
74369,29731,23,1
74370,29732,140,3
74371,29732,270,2
74372,29732,111,1
74373,29733,295,1
74374,29734,137,2
74375,29734,277,1
74376,29734,95,3
74377,29735,273,2
74378,29735,163,3
74379,29735,39,2
74380,29735,85,1
74381,29736,153,3
74382,29736,275,1
74383,29736,163,2
74384,29736,117,3
74385,29737,291,1
74386,29737,178,2
74387,29737,62,1
74388,29738,22,3
74389,29738,244,1
74390,29738,104,3
74391,29739,166,2
74392,29740,121,1
74393,29740,109,1
74394,29741,20,1
74395,29741,40,2
74396,29742,239,1
74397,29742,181,2
74398,29742,228,1
74399,29743,77,3
74400,29743,129,1
74401,29743,23,3
74402,29743,258,2
74403,29744,157,3
74404,29744,115,2
74405,29745,253,2
74406,29746,182,2
74407,29746,24,3
74408,29747,297,3
74409,29748,251,3
74410,29748,170,1
74411,29748,68,3
74412,29749,114,3
74413,29749,14,2
74414,29749,80,1
74415,29750,30,1
74416,29750,182,3
74417,29750,122,2
74418,29750,128,3
74419,29751,56,1
74420,29752,163,2
74421,29752,286,2
74422,29752,20,3
74423,29753,1,2
74424,29753,164,3
74425,29753,114,1
74426,29754,33,2
74427,29755,105,3
74428,29755,30,3
74429,29755,122,2
74430,29756,154,2
74431,29756,260,1
74432,29757,117,3
74433,29757,101,2
74434,29758,114,2
74435,29758,12,3
74436,29759,286,1
74437,29759,197,1
74438,29759,236,3
74439,29760,276,3
74440,29761,287,2
74441,29761,124,1
74442,29761,235,1
74443,29761,258,2
74444,29762,44,3
74445,29763,283,2
74446,29763,281,3
74447,29764,134,2
74448,29764,182,2
74449,29764,101,1
74450,29765,96,3
74451,29765,177,3
74452,29766,206,3
74453,29766,224,3
74454,29766,246,2
74455,29766,250,1
74456,29767,272,2
74457,29767,207,3
74458,29768,116,1
74459,29768,296,1
74460,29768,194,2
74461,29769,167,3
74462,29770,26,2
74463,29771,298,3
74464,29771,251,3
74465,29771,2,2
74466,29772,116,2
74467,29772,269,2
74468,29772,42,1
74469,29773,226,1
74470,29773,76,3
74471,29774,100,3
74472,29774,181,3
74473,29774,236,1
74474,29774,37,2
74475,29775,275,1
74476,29776,21,2
74477,29777,42,3
74478,29778,293,3
74479,29778,187,1
74480,29779,266,2
74481,29779,291,3
74482,29780,193,1
74483,29780,153,2
74484,29781,121,2
74485,29781,64,2
74486,29781,245,3
74487,29781,240,2
74488,29782,248,1
74489,29782,102,3
74490,29782,27,2
74491,29783,86,2
74492,29784,261,1
74493,29784,231,1
74494,29784,157,1
74495,29785,24,2
74496,29785,295,1
74497,29786,278,3
74498,29786,129,2
74499,29787,41,3
74500,29787,261,2
74501,29787,114,2
74502,29788,187,2
74503,29788,51,3
74504,29788,130,2
74505,29789,3,2
74506,29789,24,1
74507,29789,25,2
74508,29790,205,1
74509,29790,255,1
74510,29790,68,3
74511,29790,160,3
74512,29791,169,2
74513,29791,176,3
74514,29791,220,3
74515,29791,115,2
74516,29792,63,1
74517,29793,75,1
74518,29793,138,3
74519,29794,218,3
74520,29794,292,2
74521,29794,194,3
74522,29794,262,2
74523,29795,199,2
74524,29795,46,1
74525,29795,172,2
74526,29795,240,1
74527,29796,109,2
74528,29796,226,2
74529,29796,168,3
74530,29797,74,1
74531,29797,266,2
74532,29797,235,3
74533,29797,216,1
74534,29798,107,2
74535,29799,207,2
74536,29799,60,1
74537,29799,193,3
74538,29799,78,2
74539,29800,270,3
74540,29800,58,2
74541,29801,33,3
74542,29802,174,3
74543,29802,163,3
74544,29802,32,1
74545,29803,247,2
74546,29803,5,3
74547,29803,300,1
74548,29803,76,2
74549,29804,198,1
74550,29805,137,3
74551,29805,170,2
74552,29806,47,3
74553,29806,208,1
74554,29806,257,1
74555,29806,195,1
74556,29807,140,1
74557,29807,161,1
74558,29807,5,3
74559,29808,268,2
74560,29809,156,1
74561,29809,257,1
74562,29809,104,3
74563,29810,85,2
74564,29810,114,2
74565,29810,167,1
74566,29810,16,3
74567,29811,29,1
74568,29811,180,2
74569,29812,19,2
74570,29812,229,3
74571,29813,41,3
74572,29813,20,1
74573,29813,230,3
74574,29813,163,2
74575,29814,67,3
74576,29814,287,3
74577,29815,207,3
74578,29816,127,3
74579,29817,118,3
74580,29818,137,1
74581,29819,99,3
74582,29819,126,1
74583,29819,199,3
74584,29819,128,1
74585,29820,97,1
74586,29820,168,1
74587,29820,262,2
74588,29821,205,2
74589,29821,185,3
74590,29821,100,3
74591,29821,122,3
74592,29822,256,2
74593,29822,44,3
74594,29823,24,1
74595,29823,236,1
74596,29823,84,1
74597,29824,218,1
74598,29825,26,3
74599,29825,39,3
74600,29825,38,3
74601,29826,58,3
74602,29826,39,2
74603,29827,196,2
74604,29827,68,3
74605,29828,277,3
74606,29828,283,2
74607,29828,182,2
74608,29829,164,3
74609,29829,226,1
74610,29829,258,1
74611,29829,113,3
74612,29830,149,1
74613,29830,9,3
74614,29831,33,2
74615,29831,194,1
74616,29831,276,1
74617,29831,173,1
74618,29832,247,1
74619,29832,217,3
74620,29833,3,1
74621,29833,169,1
74622,29833,280,1
74623,29833,266,1
74624,29834,112,1
74625,29834,239,1
74626,29835,268,1
74627,29836,225,2
74628,29837,150,2
74629,29837,66,3
74630,29838,32,2
74631,29838,245,2
74632,29838,87,3
74633,29839,277,1
74634,29839,242,1
74635,29839,130,1
74636,29839,288,3
74637,29840,269,2
74638,29840,77,2
74639,29841,24,1
74640,29841,169,2
74641,29842,114,2
74642,29842,213,1
74643,29843,101,3
74644,29844,97,1
74645,29844,253,1
74646,29844,87,3
74647,29845,88,1
74648,29845,225,1
74649,29846,3,3
74650,29847,299,2
74651,29847,100,3
74652,29848,22,2
74653,29848,134,2
74654,29848,24,1
74655,29849,155,2
74656,29849,295,2
74657,29850,212,3
74658,29851,214,3
74659,29851,94,3
74660,29851,74,3
74661,29851,239,1
74662,29852,221,1
74663,29852,109,2
74664,29852,227,1
74665,29852,297,2
74666,29853,160,1
74667,29853,82,1
74668,29853,80,1
74669,29854,44,2
74670,29854,180,2
74671,29855,75,3
74672,29855,270,1
74673,29855,242,3
74674,29855,154,1
74675,29856,16,2
74676,29856,271,3
74677,29857,257,3
74678,29858,48,2
74679,29858,254,2
74680,29858,277,3
74681,29859,193,1
74682,29859,131,3
74683,29859,150,3
74684,29860,24,2
74685,29861,144,2
74686,29861,260,3
74687,29861,231,2
74688,29862,18,1
74689,29862,260,1
74690,29862,259,1
74691,29863,35,2
74692,29863,144,3
74693,29863,211,1
74694,29864,212,3
74695,29864,238,1
74696,29865,272,2
74697,29865,117,3
74698,29865,268,2
74699,29865,154,3
74700,29866,82,2
74701,29867,199,2
74702,29867,246,3
74703,29867,294,2
74704,29867,207,1
74705,29868,233,1
74706,29868,22,2
74707,29868,61,2
74708,29869,95,3
74709,29869,160,1
74710,29870,103,1
74711,29870,262,2
74712,29870,18,2
74713,29870,96,1
74714,29871,220,3
74715,29871,93,1
74716,29871,54,2
74717,29871,50,1
74718,29872,226,3
74719,29872,297,3
74720,29872,242,2
74721,29872,130,1
74722,29873,178,2
74723,29873,69,3
74724,29873,151,2
74725,29874,171,3
74726,29875,196,1
74727,29875,144,3
74728,29876,278,3
74729,29876,154,3
74730,29876,69,2
74731,29876,188,1
74732,29877,249,3
74733,29877,16,3
74734,29877,59,1
74735,29878,130,1
74736,29878,239,1
74737,29879,261,2
74738,29879,265,1
74739,29880,241,2
74740,29880,172,2
74741,29880,186,1
74742,29880,115,1
74743,29881,73,3
74744,29881,196,3
74745,29881,187,3
74746,29882,33,3
74747,29882,228,2
74748,29882,85,2
74749,29883,21,1
74750,29883,260,1
74751,29883,69,1
74752,29883,266,1
74753,29884,228,3
74754,29885,21,1
74755,29885,116,3
74756,29885,41,1
74757,29885,212,1
74758,29886,225,3
74759,29886,14,3
74760,29886,58,2
74761,29886,101,2
74762,29887,184,3
74763,29888,159,1
74764,29888,85,3
74765,29888,224,3
74766,29889,291,2
74767,29889,267,3
74768,29889,125,1
74769,29890,156,3
74770,29891,10,2
74771,29892,135,2
74772,29892,240,3
74773,29893,255,1
74774,29893,228,1
74775,29893,40,1
74776,29893,183,3
74777,29894,146,2
74778,29895,300,2
74779,29895,276,1
74780,29896,38,2
74781,29896,94,3
74782,29897,167,3
74783,29898,235,3
74784,29899,25,1
74785,29900,116,1
74786,29901,92,3
74787,29901,63,1
74788,29901,269,2
74789,29902,262,1
74790,29903,217,3
74791,29904,211,1
74792,29904,90,3
74793,29904,49,1
74794,29904,272,3
74795,29905,121,3
74796,29905,100,3
74797,29905,226,1
74798,29906,282,1
74799,29907,200,3
74800,29908,183,1
74801,29908,103,2
74802,29908,264,3
74803,29909,216,3
74804,29910,258,1
74805,29910,92,3
74806,29911,281,1
74807,29911,38,1
74808,29911,270,2
74809,29911,42,3
74810,29912,236,2
74811,29912,169,2
74812,29912,200,2
74813,29912,110,1
74814,29913,47,3
74815,29913,145,1
74816,29914,51,1
74817,29914,53,3
74818,29914,273,1
74819,29915,268,2
74820,29915,49,1
74821,29916,197,3
74822,29916,28,3
74823,29916,56,3
74824,29917,287,3
74825,29917,285,3
74826,29917,44,3
74827,29917,217,1
74828,29918,100,3
74829,29919,19,2
74830,29919,166,1
74831,29920,34,3
74832,29920,213,1
74833,29920,180,2
74834,29921,251,3
74835,29921,16,2
74836,29921,226,3
74837,29921,258,2
74838,29922,285,3
74839,29922,38,3
74840,29923,2,1
74841,29923,189,1
74842,29923,121,1
74843,29924,135,2
74844,29924,155,1
74845,29924,288,1
74846,29925,116,1
74847,29925,40,1
74848,29925,53,3
74849,29925,235,3
74850,29926,136,2
74851,29926,64,1
74852,29927,44,2
74853,29927,167,3
74854,29927,55,3
74855,29928,50,3
74856,29928,293,3
74857,29929,105,3
74858,29929,27,2
74859,29929,182,3
74860,29929,13,3
74861,29930,242,3
74862,29930,265,1
74863,29930,64,2
74864,29931,83,2
74865,29931,263,1
74866,29931,78,1
74867,29932,215,2
74868,29932,142,2
74869,29933,199,3
74870,29933,262,1
74871,29933,72,3
74872,29933,5,1
74873,29934,123,1
74874,29934,62,1
74875,29935,207,1
74876,29935,264,3
74877,29935,270,1
74878,29935,128,1
74879,29936,72,3
74880,29936,164,2
74881,29937,7,1
74882,29937,5,1
74883,29937,226,1
74884,29937,146,3
74885,29938,92,2
74886,29938,299,2
74887,29939,78,2
74888,29939,2,2
74889,29939,265,2
74890,29939,133,2
74891,29940,163,1
74892,29940,199,3
74893,29940,161,1
74894,29940,251,2
74895,29941,13,2
74896,29941,233,2
74897,29941,101,3
74898,29942,134,1
74899,29942,195,2
74900,29943,62,2
74901,29944,105,2
74902,29944,28,2
74903,29944,14,3
74904,29945,198,2
74905,29946,214,3
74906,29947,157,1
74907,29947,10,1
74908,29947,152,1
74909,29947,132,2
74910,29948,186,1
74911,29948,131,1
74912,29949,149,3
74913,29949,256,1
74914,29949,36,2
74915,29950,54,3
74916,29950,194,2
74917,29951,203,1
74918,29952,260,1
74919,29953,164,1
74920,29953,39,3
74921,29953,269,1
74922,29953,24,3
74923,29954,29,2
74924,29954,174,3
74925,29954,177,3
74926,29954,164,2
74927,29955,242,1
74928,29955,34,1
74929,29955,122,3
74930,29956,103,1
74931,29956,41,2
74932,29956,269,1
74933,29957,31,2
74934,29957,290,3
74935,29957,60,1
74936,29958,216,1
74937,29958,80,1
74938,29958,165,3
74939,29958,179,3
74940,29959,28,1
74941,29959,249,3
74942,29959,214,3
74943,29959,106,3
74944,29960,63,3
74945,29960,247,3
74946,29961,185,2
74947,29962,12,1
74948,29962,34,2
74949,29962,63,3
74950,29962,49,1
74951,29963,38,2
74952,29963,222,3
74953,29963,164,1
74954,29964,286,2
74955,29965,149,2
74956,29966,154,1
74957,29967,288,1
74958,29967,166,3
74959,29968,297,2
74960,29968,169,2
74961,29969,101,3
74962,29969,260,1
74963,29969,257,2
74964,29969,152,2
74965,29970,158,2
74966,29970,51,3
74967,29971,273,1
74968,29971,210,2
74969,29971,247,3
74970,29971,2,3
74971,29972,43,2
74972,29972,249,2
74973,29972,272,2
74974,29972,247,1
74975,29973,112,2
74976,29973,294,2
74977,29973,14,1
74978,29973,46,2
74979,29974,298,2
74980,29974,10,3
74981,29974,222,1
74982,29974,203,3
74983,29975,137,1
74984,29975,215,1
74985,29975,77,2
74986,29975,51,2
74987,29976,44,2
74988,29976,201,1
74989,29977,203,3
74990,29977,155,3
74991,29977,104,2
74992,29977,158,2
74993,29978,187,2
74994,29978,49,2
74995,29979,193,3
74996,29980,83,1
74997,29980,86,1
74998,29980,172,3
74999,29980,132,2
75000,29981,282,1
75001,29981,31,1
75002,29982,91,2
75003,29982,211,1
75004,29982,243,3
75005,29983,123,1
75006,29983,145,1
75007,29984,298,1
75008,29984,183,2
75009,29984,225,1
75010,29984,124,2
75011,29985,202,3
75012,29985,215,2
75013,29986,193,1
75014,29986,256,3
75015,29986,244,2
75016,29986,121,1
75017,29987,237,2
75018,29988,151,3
75019,29989,58,3
75020,29990,293,3
75021,29990,154,1
75022,29991,231,3
75023,29991,125,3
75024,29991,220,1
75025,29992,189,1
75026,29993,246,2
75027,29994,269,2
75028,29994,100,3
75029,29994,42,1
75030,29994,293,3
75031,29995,87,3
75032,29996,43,2
75033,29996,120,2
75034,29996,271,1
75035,29996,71,3
75036,29997,20,1
75037,29997,137,2
75038,29997,236,2
75039,29997,251,2
75040,29998,83,3
75041,29999,224,2
75042,29999,170,1
75043,29999,81,2
75044,29999,49,3
75045,30000,167,2
75046,30000,288,1
75047,30001,88,2
75048,30001,128,1
75049,30002,178,3
75050,30002,82,2
75051,30002,180,2
75052,30002,170,3
75053,30003,47,3
75054,30003,203,2
75055,30003,160,3
75056,30003,6,3
75057,30004,80,2
75058,30004,194,3
75059,30004,154,3
75060,30005,146,1
75061,30006,189,3
75062,30006,132,1
75063,30006,282,3
75064,30007,224,2
75065,30007,237,3
75066,30007,231,2
75067,30007,223,1
75068,30008,119,1
75069,30008,189,3
75070,30009,85,2
75071,30009,229,2
75072,30009,49,3
75073,30010,251,3
75074,30011,225,3
75075,30012,15,3
75076,30012,22,2
75077,30012,207,3
75078,30012,10,2
75079,30013,171,1
75080,30014,240,2
75081,30015,285,3
75082,30015,218,2
75083,30015,280,2
75084,30015,266,3
75085,30016,128,1
75086,30016,8,1
75087,30016,168,3
75088,30016,80,2
75089,30017,264,1
75090,30017,256,1
75091,30018,113,3
75092,30018,241,2
75093,30019,276,1
75094,30019,291,3
75095,30019,168,1
75096,30020,47,1
75097,30020,183,3
75098,30020,84,2
75099,30020,146,1
75100,30021,274,3
75101,30021,178,1
75102,30021,135,2
75103,30022,34,3
75104,30022,98,3
75105,30022,150,3
75106,30022,14,2
75107,30023,145,1
75108,30023,131,2
75109,30023,69,2
75110,30024,160,3
75111,30025,56,1
75112,30025,85,3
75113,30025,95,2
75114,30026,277,3
75115,30027,89,3
75116,30027,183,3
75117,30028,33,3
75118,30028,74,2
75119,30028,53,2
