order_id,customer_id,order_date,status
25159,629,2024-12-19,completed
25160,921,2024-12-19,cancelled
25161,1474,2024-12-19,
25162,1647,2024-12-19,completed
25163,1200,2024-12-19,completed
25164,1623,2024-12-19,completed
25165,569,2024-12-19,cancelled
25166,1641,2024-12-19,completed
25167,995,2024-12-19,completed
25168,1985,2024-12-19,completed
25169,1826,2024-12-19,completed
25170,198,2024-12-19,returned
25171,604,2024-12-19,completed
25172,885,2024-12-19,completed
25173,1273,2024-12-19,completed
25174,254,2024-12-19,completed
25175,1308,2024-12-19,completed
25176,122,2024-12-19,completed
25177,1925,2024-12-19,completed
25178,1550,2024-12-19,cancelled
25179,1971,2024-12-19,completed
25180,1354,2024-12-19,cancelled
25181,333,2024-12-19,completed
25182,1266,2024-12-19,cancelled
25183,1207,2024-12-19,completed
25184,79,2024-12-19,completed
25185,1189,2024-12-20,completed
25186,413,2024-12-20,completed
25187,1636,2024-12-20,completed
25188,1706,2024-12-20,returned
25189,271,2024-12-20,completed
25190,1495,2024-12-20,cancelled
25191,754,2024-12-20,completed
25192,601,2024-12-20,returned
25193,902,2024-12-20,completed
25194,502,2024-12-20,cancelled
25195,10,2024-12-20,completed
25196,1007,2024-12-20,completed
25197,837,2024-12-20,completed
25198,892,2024-12-20,completed
25199,454,2024-12-20,completed
25200,133,2024-12-20,completed
25201,524,2024-12-20,cancelled
25202,67,2024-12-20,completed
25203,1345,2024-12-20,completed
25204,377,2024-12-20,completed
25205,1770,2024-12-20,returned
25206,697,2024-12-20,completed
25207,606,2024-12-20,cancelled
25208,510,2024-12-20,completed
25209,361,2024-12-20,completed
25210,1543,2024-12-20,completed
25211,749,2024-12-20,completed
25212,1570,2024-12-20,completed
25213,529,2024-12-20,completed
25214,1970,2024-12-20,completed
25215,332,2024-12-20,completed
25216,1477,2024-12-20,completed
25217,171,2024-12-20,completed
25218,1975,2024-12-20,completed
25219,235,2024-12-20,completed
25220,1772,2024-12-20,returned
25221,198,2024-12-20,completed
25222,189,2024-12-20,completed
25223,1276,2024-12-20,completed
25224,697,2024-12-20,completed
25225,449,2024-12-20,completed
25226,1869,2024-12-20,completed
25227,58,2024-12-20,cancelled
25228,1722,2024-12-20,completed
25229,276,2024-12-20,returned
25230,560,2024-12-20,completed
25231,830,2024-12-20,completed
25232,1425,2024-12-20,completed
25233,660,2024-12-20,completed
25234,1816,2024-12-20,completed
25235,268,2024-12-20,completed
25236,725,2024-12-20,cancelled
25237,619,2024-12-20,completed
25238,811,2024-12-20,completed
25239,729,2024-12-20,completed
25240,729,2024-12-20,completed
25241,1551,2024-12-20,completed
25242,1964,2024-12-20,completed
25243,1860,2024-12-20,completed
25244,1839,2024-12-20,completed
25245,1328,2024-12-20,completed
25246,980,2024-12-20,completed
25247,1691,2024-12-20,completed
25248,1527,2024-12-20,completed
25249,731,2024-12-20,completed
25250,1997,2024-12-20,completed
25251,956,2024-12-20,returned
25252,1053,2024-12-20,completed
25253,423,2024-12-20,cancelled
25254,1387,2024-12-20,completed
25255,1229,2024-12-20,completed
25256,583,2024-12-20,completed
25257,208,2024-12-20,completed
25258,1651,2024-12-20,completed
25259,255,2024-12-20,completed
25260,1189,2024-12-20,completed
25261,1600,2024-12-20,returned
25262,1280,2024-12-20,completed
25263,89,2024-12-20,completed
25264,300,2024-12-20,completed
25265,848,2024-12-20,completed
25266,1266,2024-12-20,completed
25267,1423,2024-12-20,completed
25268,212,2024-12-20,completed
25269,836,2024-12-20,completed
25270,1705,2024-12-20,completed
25271,1240,2024-12-20,completed
25272,1079,2024-12-20,completed
25273,439,2024-12-20,completed
25274,1114,2024-12-20,completed
25275,1640,2024-12-20,completed
25276,1128,2024-12-20,completed
25277,150,2024-12-20,completed
25278,1262,2024-12-20,completed
25279,1553,2024-12-20,completed
25280,1058,2024-12-20,completed
25281,1542,2024-12-20,returned
25282,187,2024-12-20,completed
25283,1081,2024-12-20,completed
25284,486,2024-12-20,completed
25285,1785,2024-12-20,returned
25286,1345,2024-12-20,completed
25287,9,2024-12-20,cancelled
25288,309,2024-12-20,completed
25289,1553,2024-12-20,completed
25290,1441,2024-12-20,completed
25291,1224,2024-12-20,
25292,1995,2024-12-21,completed
25293,264,2024-12-21,completed
25294,1414,2024-12-21,completed
25295,607,2024-12-21,completed
25296,1966,2024-12-21,completed
25297,1347,2024-12-21,completed
25298,1282,2024-12-21,completed
25299,1008,2024-12-21,completed
25300,379,2024-12-21,completed
25301,1971,2024-12-21,cancelled
25302,1192,2024-12-21,completed
25303,106,2024-12-21,completed
25304,1760,2024-12-21,completed
25305,1943,2024-12-21,cancelled
25306,625,2024-12-21,cancelled
25307,470,2024-12-21,completed
25308,1971,2024-12-21,completed
25309,1620,2024-12-21,completed
25310,1518,2024-12-21,completed
25311,1161,2024-12-21,returned
25312,1581,2024-12-21,cancelled
25313,626,2024-12-21,cancelled
25314,572,2024-12-21,returned
25315,288,2024-12-21,completed
25316,891,2024-12-21,completed
25317,1810,2024-12-21,completed
25318,713,2024-12-21,completed
25319,736,2024-12-21,completed
25320,859,2024-12-21,completed
25321,403,2024-12-21,completed
25322,339,2024-12-21,completed
25323,408,2024-12-21,returned
25324,855,2024-12-21,completed
25325,206,2024-12-21,completed
25326,322,2024-12-21,completed
25327,1728,2024-12-21,completed
25328,1954,2024-12-21,completed
25329,1457,2024-12-21,completed
25330,1845,2024-12-21,completed
25331,1203,2024-12-21,cancelled
25332,665,2024-12-21,completed
25333,896,2024-12-21,completed
25334,881,2024-12-21,completed
25335,350,2024-12-21,completed
25336,1653,2024-12-21,cancelled
25337,1672,2024-12-21,completed
25338,486,2024-12-21,completed
25339,525,2024-12-21,completed
25340,985,2024-12-21,completed
25341,1744,2024-12-21,returned
25342,1307,2024-12-21,completed
25343,577,2024-12-21,completed
25344,1839,2024-12-21,completed
25345,1243,2024-12-21,completed
25346,1302,2024-12-21,completed
25347,152,2024-12-21,completed
25348,466,2024-12-21,cancelled
25349,946,2024-12-21,completed
25350,1466,2024-12-21,completed
25351,1090,2024-12-21,completed
25352,498,2024-12-21,completed
25353,657,2024-12-21,
25354,1288,2024-12-21,completed
25355,1203,2024-12-21,completed
25356,1904,2024-12-21,completed
25357,1227,2024-12-21,completed
25358,386,2024-12-21,completed
25359,1499,2024-12-21,returned
25360,657,2024-12-21,completed
25361,560,2024-12-21,completed
25362,1337,2024-12-21,completed
25363,1557,2024-12-21,completed
25364,1981,2024-12-21,completed
25365,141,2024-12-21,completed
25366,167,2024-12-21,completed
25367,228,2024-12-21,cancelled
25368,923,2024-12-21,completed
25369,898,2024-12-21,completed
25370,1868,2024-12-21,returned
25371,567,2024-12-21,cancelled
25372,898,2024-12-21,completed
25373,594,2024-12-21,completed
25374,388,2024-12-21,cancelled
25375,1480,2024-12-21,completed
25376,1634,2024-12-21,completed
25377,704,2024-12-21,completed
25378,1071,2024-12-21,completed
25379,1501,2024-12-21,completed
25380,282,2024-12-21,completed
25381,1463,2024-12-21,completed
25382,905,2024-12-21,completed
25383,266,2024-12-21,completed
25384,331,2024-12-21,completed
25385,1652,2024-12-21,completed
25386,1643,2024-12-21,completed
25387,1041,2024-12-21,completed
25388,1489,2024-12-21,completed
25389,112,2024-12-21,returned
25390,1401,2024-12-21,completed
25391,589,2024-12-21,completed
25392,746,2024-12-21,completed
25393,184,2024-12-21,completed
25394,1233,2024-12-21,returned
25395,1901,2024-12-21,completed
25396,171,2024-12-21,completed
25397,889,2024-12-21,completed
25398,1887,2024-12-21,completed
25399,1908,2024-12-21,cancelled
25400,583,2024-12-21,completed
25401,1131,2024-12-21,completed
25402,1899,2024-12-21,completed
25403,1181,2024-12-21,completed
25404,1641,2024-12-21,completed
25405,1141,2024-12-21,completed
25406,1030,2024-12-21,completed
25407,377,2024-12-21,completed
25408,1906,2024-12-21,completed
25409,1085,2024-12-21,completed
25410,283,2024-12-21,completed
25411,85,2024-12-21,
25412,1026,2024-12-21,completed
25413,1014,2024-12-21,completed
25414,728,2024-12-21,completed
25415,871,2024-12-21,completed
25416,354,2024-12-21,completed
25417,716,2024-12-21,cancelled
25418,1977,2024-12-21,completed
25419,702,2024-12-21,cancelled
25420,817,2024-12-21,completed
25421,6,2024-12-21,completed
25422,1752,2024-12-22,cancelled
25423,1742,2024-12-22,returned
25424,1858,2024-12-22,completed
25425,100,2024-12-22,completed
25426,1214,2024-12-22,completed
25427,1960,2024-12-22,completed
25428,1129,2024-12-22,completed
25429,1776,2024-12-22,completed
25430,820,2024-12-23,completed
25431,133,2024-12-23,completed
25432,1641,2024-12-23,completed
25433,942,2024-12-23,
25434,1847,2024-12-23,completed
25435,1168,2024-12-23,completed
25436,1445,2024-12-23,completed
25437,794,2024-12-23,
25438,1542,2024-12-23,completed
25439,596,2024-12-23,completed
25440,1354,2024-12-23,completed
25441,1648,2024-12-23,completed
25442,1930,2024-12-23,completed
25443,817,2024-12-23,completed
25444,1684,2024-12-23,completed
25445,245,2024-12-23,completed
25446,385,2024-12-23,completed
25447,487,2024-12-23,completed
25448,1602,2024-12-23,completed
25449,622,2024-12-23,completed
25450,910,2024-12-23,completed
25451,986,2024-12-23,completed
25452,1794,2024-12-23,completed
25453,893,2024-12-23,completed
25454,118,2024-12-23,completed
25455,1250,2024-12-23,completed
25456,1511,2024-12-23,completed
25457,55,2024-12-23,completed
25458,285,2024-12-23,completed
25459,1621,2024-12-23,completed
25460,634,2024-12-23,completed
25461,501,2024-12-23,completed
25462,400,2024-12-23,completed
25463,29,2024-12-23,completed
25464,823,2024-12-23,completed
25465,1117,2024-12-23,returned
25466,1016,2024-12-23,completed
25467,671,2024-12-23,completed
25468,928,2024-12-23,completed
25469,693,2024-12-23,returned
25470,1766,2024-12-23,completed
25471,1664,2024-12-23,completed
25472,1267,2024-12-23,
25473,1480,2024-12-23,completed
25474,235,2024-12-23,completed
25475,1614,2024-12-23,completed
25476,1230,2024-12-23,completed
25477,980,2024-12-23,completed
25478,1889,2024-12-23,returned
25479,1091,2024-12-23,completed
25480,1328,2024-12-23,completed
25481,1644,2024-12-23,cancelled
25482,788,2024-12-23,completed
25483,426,2024-12-23,returned
25484,768,2024-12-23,returned
25485,1459,2024-12-23,completed
25486,1929,2024-12-23,completed
25487,384,2024-12-23,completed
25488,63,2024-12-23,completed
25489,470,2024-12-23,completed
25490,62,2024-12-23,completed
25491,1449,2024-12-23,completed
25492,974,2024-12-24,completed
25493,119,2024-12-24,completed
25494,1948,2024-12-24,completed
25495,1176,2024-12-24,completed
25496,1737,2024-12-24,completed
25497,694,2024-12-24,completed
25498,1466,2024-12-24,completed
25499,856,2024-12-24,completed
25500,332,2024-12-24,cancelled
25501,799,2024-12-24,completed
25502,993,2024-12-24,
25503,1407,2024-12-24,completed
25504,1576,2024-12-24,completed
25505,785,2024-12-24,completed
25506,1051,2024-12-24,cancelled
25507,991,2024-12-24,completed
25508,1534,2024-12-24,completed
25509,710,2024-12-24,completed
25510,771,2024-12-24,completed
25511,922,2024-12-24,completed
25512,1461,2024-12-24,completed
25513,623,2024-12-24,completed
25514,924,2024-12-24,completed
25515,1508,2024-12-24,completed
25516,302,2024-12-24,completed
25517,1212,2024-12-24,returned
25518,1120,2024-12-24,completed
25519,660,2024-12-24,completed
25520,1404,2024-12-24,returned
25521,342,2024-12-24,completed
25522,355,2024-12-24,returned
25523,182,2024-12-24,completed
25524,1564,2024-12-24,completed
25525,1668,2024-12-24,completed
25526,186,2024-12-24,completed
25527,1640,2024-12-24,completed
25528,742,2024-12-24,returned
25529,601,2024-12-24,completed
25530,722,2024-12-24,completed
25531,1220,2024-12-24,completed
25532,987,2024-12-24,completed
25533,1824,2024-12-24,completed
25534,1648,2024-12-24,
25535,1148,2024-12-24,returned
25536,1514,2024-12-24,completed
25537,1726,2024-12-24,completed
25538,1351,2024-12-24,completed
25539,369,2024-12-24,completed
25540,1721,2024-12-24,completed
25541,419,2024-12-24,completed
25542,1882,2024-12-24,completed
25543,1230,2024-12-24,completed
25544,142,2024-12-24,completed
25545,1426,2024-12-24,completed
25546,1427,2024-12-24,cancelled
25547,1178,2024-12-24,completed
25548,272,2024-12-24,completed
25549,804,2024-12-24,completed
25550,166,2024-12-24,completed
25551,1755,2024-12-24,completed
25552,1731,2024-12-24,completed
25553,1060,2024-12-24,completed
25554,1301,2024-12-24,returned
25555,382,2024-12-24,completed
25556,488,2024-12-24,completed
25557,81,2024-12-24,completed
25558,83,2024-12-24,completed
25559,1224,2024-12-24,completed
25560,1231,2024-12-24,completed
25561,1370,2024-12-24,completed
25562,1959,2024-12-24,completed
25563,378,2024-12-24,completed
25564,410,2024-12-24,completed
25565,489,2024-12-24,completed
25566,718,2024-12-24,completed
25567,1354,2024-12-25,completed
25568,1780,2024-12-25,completed
25569,215,2024-12-25,completed
25570,41,2024-12-25,returned
25571,731,2024-12-25,completed
25572,77,2024-12-25,completed
25573,1990,2024-12-25,completed
25574,1355,2024-12-25,completed
25575,867,2024-12-25,returned
25576,1566,2024-12-25,completed
25577,1236,2024-12-25,completed
25578,253,2024-12-25,completed
25579,1840,2024-12-25,completed
25580,1750,2024-12-25,completed
25581,877,2024-12-25,completed
25582,1056,2024-12-25,completed
25583,605,2024-12-25,completed
25584,1439,2024-12-25,completed
25585,1259,2024-12-25,completed
25586,1169,2024-12-25,completed
25587,1032,2024-12-25,completed
25588,1482,2024-12-25,completed
25589,1237,2024-12-25,completed
25590,691,2024-12-25,completed
25591,1215,2024-12-25,completed
25592,789,2024-12-25,completed
25593,1631,2024-12-25,completed
25594,1531,2024-12-25,completed
25595,111,2024-12-25,completed
25596,1607,2024-12-25,completed
25597,144,2024-12-25,completed
25598,587,2024-12-25,completed
25599,1935,2024-12-25,completed
25600,1995,2024-12-25,completed
25601,221,2024-12-25,completed
25602,1050,2024-12-25,completed
25603,336,2024-12-25,returned
25604,501,2024-12-25,completed
25605,1045,2024-12-25,completed
25606,479,2024-12-25,completed
25607,665,2024-12-25,cancelled
25608,163,2024-12-25,completed
25609,358,2024-12-25,completed
25610,404,2024-12-25,completed
25611,454,2024-12-25,completed
25612,1689,2024-12-25,cancelled
25613,849,2024-12-25,completed
25614,222,2024-12-25,completed
25615,1711,2024-12-25,cancelled
25616,203,2024-12-25,completed
25617,361,2024-12-25,completed
25618,1274,2024-12-25,cancelled
25619,544,2024-12-25,completed
25620,971,2024-12-25,completed
25621,1279,2024-12-25,completed
25622,484,2024-12-25,completed
25623,550,2024-12-25,completed
25624,1535,2024-12-25,completed
25625,167,2024-12-25,cancelled
25626,1395,2024-12-25,cancelled
25627,1275,2024-12-25,completed
25628,841,2024-12-25,cancelled
25629,120,2024-12-25,completed
25630,1988,2024-12-25,completed
25631,874,2024-12-25,cancelled
25632,20,2024-12-25,completed
25633,1981,2024-12-25,returned
25634,203,2024-12-25,completed
25635,228,2024-12-25,completed
25636,1290,2024-12-25,cancelled
25637,614,2024-12-25,completed
25638,341,2024-12-25,completed
25639,1078,2024-12-25,completed
25640,639,2024-12-25,completed
25641,995,2024-12-25,cancelled
25642,32,2024-12-25,completed
25643,1541,2024-12-25,completed
25644,1782,2024-12-25,
25645,308,2024-12-25,
25646,1532,2024-12-25,returned
25647,1290,2024-12-25,completed
25648,1966,2024-12-25,completed
25649,1305,2024-12-25,
25650,1710,2024-12-25,completed
25651,1347,2024-12-25,returned
25652,1727,2024-12-25,completed
25653,308,2024-12-25,completed
25654,888,2024-12-25,cancelled
25655,1191,2024-12-25,completed
25656,1639,2024-12-25,returned
25657,1298,2024-12-25,completed
25658,1917,2024-12-25,completed
25659,1890,2024-12-25,completed
25660,651,2024-12-25,completed
25661,720,2024-12-25,completed
25662,653,2024-12-25,returned
25663,1490,2024-12-25,completed
25664,197,2024-12-25,completed
25665,398,2024-12-25,completed
25666,557,2024-12-25,completed
25667,775,2024-12-25,completed
25668,1684,2024-12-25,completed
25669,197,2024-12-25,completed
25670,1892,2024-12-25,cancelled
25671,836,2024-12-25,completed
25672,1997,2024-12-25,completed
25673,1946,2024-12-25,returned
25674,242,2024-12-25,completed
25675,1792,2024-12-25,completed
25676,179,2024-12-25,cancelled
25677,158,2024-12-25,completed
25678,1094,2024-12-25,cancelled
25679,1120,2024-12-25,completed
25680,1717,2024-12-25,completed
25681,1989,2024-12-25,completed
25682,796,2024-12-25,completed
25683,1991,2024-12-25,completed
25684,1370,2024-12-25,completed
25685,1590,2024-12-25,completed
25686,819,2024-12-25,completed
25687,1504,2024-12-25,completed
25688,1642,2024-12-25,completed
25689,1208,2024-12-25,returned
25690,54,2024-12-25,completed
25691,599,2024-12-25,completed
25692,1015,2024-12-25,completed
25693,1391,2024-12-25,completed
25694,1254,2024-12-25,completed
25695,129,2024-12-25,completed
25696,247,2024-12-25,completed
25697,1874,2024-12-25,completed
25698,116,2024-12-25,returned
25699,1085,2024-12-25,completed
25700,1716,2024-12-25,completed
25701,832,2024-12-25,cancelled
25702,715,2024-12-25,returned
25703,1356,2024-12-25,completed
25704,1159,2024-12-25,completed
25705,1019,2024-12-25,completed
